season_id,date,team_id,opponent_id,X,is_home,match_number
ar1_153,2026-08-26,2,12,2.0,False,25
ar1_153,2026-08-27,2,5,5.0,True,26
ar1_153,2026-08-28,2,13,1.0,False,27
ar1_153,2026-08-29,2,10,-1.0,True,28
ar1_153,2026-08-30,2,17,1.0,False,29
ar1_153,2026-08-31,2,4,0.0,True,30
ar1_153,2026-09-01,2,1,2.0,False,31
ar1_153,2026-09-02,2,6,1.0,True,32
ar1_153,2026-09-03,2,7,3.0,False,33
ar1_153,2026-09-04,2,3,-1.0,False,34
ar1_153,2026-09-05,2,16,0.0,True,35
ar1_153,2026-09-06,2,14,1.0,False,36
ar1_153,2026-09-07,2,19,-1.0,True,37
ar1_153,2026-08-01,3,19,-2.0,True,0
ar1_153,2026-08-02,3,12,-1.0,False,1
ar1_153,2026-08-03,3,18,-1.0,True,2
ar1_153,2026-08-04,3,0,-1.0,False,3
ar1_153,2026-08-05,3,5,4.0,True,4
ar1_153,2026-08-06,3,2,-1.0,False,5
ar1_153,2026-08-07,3,13,2.0,True,6
ar1_153,2026-08-08,3,10,-0.0,False,7
ar1_153,2026-08-09,3,17,1.0,True,8
ar1_153,2026-08-10,3,4,1.0,False,9
ar1_153,2026-08-11,3,8,-1.0,True,10
ar1_153,2026-08-12,3,15,-6.0,False,11
ar1_153,2026-08-13,3,1,0.0,True,12
ar1_153,2026-08-14,3,14,-2.0,True,13
ar1_153,2026-08-15,3,9,-4.0,False,14
ar1_153,2026-08-16,3,16,-1.0,True,15
ar1_153,2026-08-17,3,11,-1.0,False,16
ar1_153,2026-08-18,3,6,-1.0,False,17
ar1_153,2026-08-19,3,7,0.0,True,18
ar1_153,2026-08-20,3,1,-1.0,False,19
ar1_153,2026-08-21,3,4,-1.0,True,20
ar1_153,2026-08-22,3,8,4.0,False,21
ar1_153,2026-08-23,3,15,1.0,True,22
ar1_153,2026-08-24,3,17,1.0,False,23
ar1_153,2026-08-25,3,7,2.0,False,24
ar1_153,2026-08-26,3,6,-2.0,True,25
ar1_153,2026-08-27,3,16,1.0,False,26
ar1_153,2026-08-28,3,11,1.0,True,27
ar1_153,2026-08-29,3,18,1.0,False,28
ar1_153,2026-08-30,3,0,1.0,True,29
ar1_153,2026-08-31,3,19,2.0,False,30
ar1_153,2026-09-01,3,12,2.0,True,31
ar1_153,2026-09-02,3,9,4.0,True,32
ar1_153,2026-09-03,3,14,-0.0,False,33
ar1_153,2026-09-04,3,2,1.0,True,34
ar1_153,2026-09-05,3,13,1.0,False,35
ar1_153,2026-09-06,3,10,0.0,True,36
ar1_153,2026-09-07,3,5,-2.0,False,37
ar1_153,2026-08-01,4,2,-4.0,True,0
ar1_153,2026-08-02,4,5,-0.0,False,1
ar1_153,2026-08-03,4,12,1.0,True,2
ar1_153,2026-08-04,4,6,-1.0,False,3
ar1_153,2026-08-05,4,1,-1.0,True,4
ar1_153,2026-08-06,4,18,4.0,False,5
ar1_153,2026-08-07,4,7,2.0,True,6
ar1_153,2026-08-08,4,13,1.0,False,7
ar1_153,2026-08-09,4,14,-1.0,False,8
ar1_153,2026-08-10,4,3,-1.0,True,9
ar1_153,2026-08-11,4,10,1.0,False,10
ar1_153,2026-08-12,4,16,-1.0,True,11
ar1_153,2026-08-13,4,0,2.0,False,12
ar1_153,2026-08-14,4,17,-0.0,False,13
ar1_153,2026-08-15,4,8,0.0,True,14
ar1_153,2026-08-16,4,11,2.0,True,15
ar1_153,2026-08-17,4,9,-3.0,False,16
ar1_153,2026-08-18,4,19,-0.0,False,17
ar1_153,2026-08-19,4,15,1.0,True,18
ar1_153,2026-08-20,4,0,-5.0,True,19
ar1_153,2026-08-21,4,3,1.0,False,20
ar1_153,2026-08-22,4,14,-5.0,True,21
ar1_153,2026-08-23,4,16,-2.0,False,22
ar1_153,2026-08-24,4,10,0.0,True,23
ar1_153,2026-08-25,4,15,1.0,False,24
ar1_153,2026-08-26,4,19,-1.0,True,25
ar1_153,2026-08-27,4,11,-0.0,False,26
ar1_153,2026-08-28,4,9,-3.0,True,27
ar1_153,2026-08-29,4,12,1.0,False,28
ar1_153,2026-08-30,4,6,-2.0,True,29
ar1_153,2026-08-31,4,2,-0.0,False,30
ar1_153,2026-09-01,4,5,0.0,True,31
ar1_153,2026-09-02,4,8,1.0,False,32
ar1_153,2026-09-03,4,17,-1.0,True,33
ar1_153,2026-09-04,4,18,1.0,True,34
ar1_153,2026-09-05,4,7,1.0,False,35
ar1_153,2026-09-06,4,13,1.0,True,36
ar1_153,2026-09-07,4,1,-0.0,False,37
ar1_153,2026-08-01,5,9,-1.0,False,0
ar1_153,2026-08-02,5,4,0.0,True,1
ar1_153,2026-08-03,5,1,-2.0,False,2
ar1_153,2026-08-04,5,10,1.0,True,3
ar1_153,2026-08-05,5,3,-4.0,False,4
ar1_153,2026-08-06,5,0,3.0,True,5
ar1_153,2026-08-07,5,8,1.0,False,6
ar1_153,2026-08-08,5,19,-2.0,True,7
ar1_153,2026-08-09,5,15,0.0,True,8
ar1_153,2026-08-10,5,18,-0.0,False,9
ar1_153,2026-08-11,5,12,-1.0,True,10
ar1_153,2026-08-12,5,17,-0.0,False,11
ar1_153,2026-08-13,5,7,-1.0,True,12
ar1_153,2026-08-14,5,13,-1.0,True,13
ar1_153,2026-08-15,5,14,-3.0,False,14
ar1_153,2026-08-16,5,2,-2.0,True,15
ar1_153,2026-08-17,5,6,-2.0,False,16
ar1_153,2026-08-18,5,11,-1.0,False,17
ar1_153,2026-08-19,5,16,-2.0,True,18
ar1_153,2026-08-20,5,7,-1.0,False,19
ar1_153,2026-08-21,5,18,-2.0,True,20
ar1_153,2026-08-22,5,12,-1.0,False,21
ar1_153,2026-08-23,5,17,1.0,True,22
ar1_153,2026-08-24,5,15,1.0,False,23
ar1_153,2026-08-25,5,16,-1.0,False,24
ar1_153,2026-08-26,5,11,-2.0,True,25
ar1_153,2026-08-27,5,2,-5.0,False,26
ar1_153,2026-08-28,5,6,-2.0,True,27
ar1_153,2026-08-29,5,1,-3.0,True,28
ar1_153,2026-08-30,5,10,-2.0,False,29
ar1_153,2026-08-31,5,9,-1.0,True,30
ar1_153,2026-09-01,5,4,-0.0,False,31
ar1_153,2026-09-02,5,14,1.0,True,32
ar1_153,2026-09-03,5,13,5.0,False,33
ar1_153,2026-09-04,5,19,3.0,False,34
ar1_153,2026-09-05,5,8,-1.0,True,35
ar1_153,2026-09-06,5,0,6.0,False,36
ar1_153,2026-09-07,5,3,2.0,True,37
ar1_153,2026-08-01,6,1,-1.0,False,0
ar1_153,2026-08-02,6,10,0.0,True,1
ar1_153,2026-08-03,6,14,-2.0,False,2
ar1_153,2026-08-04,6,4,1.0,True,3
ar1_153,2026-08-05,6,17,1.0,False,4
ar1_153,2026-08-06,6,16,1.0,True,5
ar1_153,2026-08-07,6,19,-4.0,False,6
ar1_153,2026-08-08,6,9,-1.0,True,7
ar1_153,2026-08-09,6,18,-2.0,True,8
ar1_153,2026-08-10,6,8,-0.0,False,9
ar1_153,2026-08-11,6,7,0.0,True,10
ar1_153,2026-08-12,6,12,-1.0,False,11
ar1_153,2026-08-13,6,11,-1.0,True,12
ar1_153,2026-08-14,6,15,-1.0,False,13
ar1_153,2026-08-15,6,2,1.0,True,14
ar1_153,2026-08-16,6,0,-4.0,False,15
ar1_153,2026-08-17,6,5,2.0,True,16
ar1_153,2026-08-18,6,3,1.0,True,17
ar1_153,2026-08-19,6,13,1.0,False,18
ar1_153,2026-08-20,6,11,3.0,False,19
ar1_153,2026-08-21,6,8,1.0,True,20
ar1_153,2026-08-22,6,18,-3.0,False,21
ar1_153,2026-08-23,6,12,1.0,True,22
ar1_153,2026-08-24,6,7,1.0,False,23
ar1_153,2026-08-25,6,13,-1.0,True,24
ar1_153,2026-08-26,6,3,2.0,False,25
ar1_153,2026-08-27,6,0,-1.0,True,26
ar1_153,2026-08-28,6,5,2.0,False,27
ar1_153,2026-08-29,6,14,0.0,True,28
ar1_153,2026-08-30,6,4,2.0,False,29
ar1_153,2026-08-31,6,1,0.0,True,30
ar1_153,2026-09-01,6,10,3.0,False,31
ar1_153,2026-09-02,6,2,-1.0,False,32
ar1_153,2026-09-03,6,15,4.0,True,33
ar1_153,2026-09-04,6,16,1.0,False,34
ar1_153,2026-09-05,6,19,1.0,True,35
ar1_153,2026-09-06,6,9,1.0,False,36
ar1_153,2026-09-07,6,17,1.0,True,37
ar1_153,2026-08-01,7,8,2.0,False,0
ar1_153,2026-08-02,7,14,1.0,True,1
ar1_153,2026-08-03,7,9,-4.0,False,2
ar1_153,2026-08-04,7,11,0.0,True,3
ar1_153,2026-08-05,7,12,-0.0,False,4
ar1_153,2026-08-06,7,17,-3.0,True,5
ar1_153,2026-08-07,7,4,-2.0,False,6
ar1_153,2026-08-08,7,16,0.0,True,7
ar1_153,2026-08-09,7,19,-3.0,False,8
ar1_153,2026-08-10,7,13,-3.0,True,9
ar1_153,2026-08-11,7,6,-0.0,False,10
ar1_153,2026-08-12,7,10,1.0,True,11
ar1_153,2026-08-13,7,5,1.0,False,12
ar1_153,2026-08-14,7,2,-0.0,False,13
ar1_153,2026-08-15,7,15,1.0,True,14
ar1_153,2026-08-16,7,18,-2.0,False,15
ar1_153,2026-08-17,7,1,0.0,True,16
ar1_153,2026-08-18,7,0,-1.0,True,17
ar1_153,2026-08-19,7,3,-0.0,False,18
ar1_153,2026-08-20,7,5,1.0,True,19
ar1_153,2026-08-21,7,13,1.0,False,20
ar1_153,2026-08-22,7,19,-2.0,True,21
ar1_153,2026-08-23,7,10,1.0,False,22
ar1_153,2026-08-24,7,6,-1.0,True,23
ar1_153,2026-08-25,7,3,-2.0,True,24
ar1_153,2026-08-26,7,0,-2.0,False,25
ar1_153,2026-08-27,7,18,-2.0,True,26
ar1_153,2026-08-28,7,1,-1.0,False,27
ar1_153,2026-08-29,7,9,-2.0,True,28
ar1_153,2026-08-30,7,11,2.0,False,29
ar1_153,2026-08-31,7,8,-1.0,True,30
ar1_153,2026-09-01,7,14,-0.0,False,31
ar1_153,2026-09-02,7,15,-0.0,False,32
ar1_153,2026-09-03,7,2,-3.0,True,33
ar1_153,2026-09-04,7,17,-0.0,False,34
ar1_153,2026-09-05,7,4,-1.0,True,35
ar1_153,2026-09-06,7,16,-0.0,False,36
ar1_153,2026-09-07,7,12,2.0,True,37
ar1_153,2026-08-01,8,7,-2.0,True,0
ar1_153,2026-08-02,8,0,1.0,False,1
ar1_153,2026-08-03,8,15,-4.0,True,2
ar1_153,2026-08-04,8,19,-2.0,False,3
ar1_153,2026-08-05,8,11,-3.0,True,4
ar1_153,2026-08-06,8,10,-2.0,False,5
ar1_153,2026-08-07,8,5,-1.0,True,6
ar1_153,2026-08-08,8,1,-1.0,False,7
ar1_153,2026-08-09,8,16,-0.0,False,8
ar1_153,2026-08-10,8,6,0.0,True,9
ar1_153,2026-08-11,8,3,1.0,False,10
ar1_153,2026-08-12,8,13,-1.0,True,11
ar1_153,2026-08-13,8,2,1.0,False,12
ar1_153,2026-08-14,8,9,-1.0,True,13
ar1_153,2026-08-15,8,4,-0.0,False,14
ar1_153,2026-08-16,8,17,2.0,False,15
ar1_153,2026-08-17,8,18,-1.0,True,16
ar1_153,2026-08-18,8,14,0.0,True,17
ar1_153,2026-08-19,8,12,-0.0,False,18
ar1_153,2026-08-20,8,2,1.0,True,19
ar1_153,2026-08-21,8,6,-1.0,False,20
ar1_153,2026-08-22,8,3,-4.0,True,21
ar1_153,2026-08-23,8,13,1.0,False,22
ar1_153,2026-08-24,8,16,2.0,True,23
ar1_153,2026-08-25,8,12,-3.0,True,24
ar1_153,2026-08-26,8,18,2.0,False,25
ar1_153,2026-08-27,8,17,0.0,True,26
ar1_153,2026-08-28,8,14,-4.0,False,27
ar1_153,2026-08-29,8,15,-4.0,False,28
ar1_153,2026-08-30,8,19,0.0,True,29
ar1_153,2026-08-31,8,7,1.0,False,30
ar1_153,2026-09-01,8,0,2.0,True,31
ar1_153,2026-09-02,8,4,-1.0,True,32
ar1_153,2026-09-03,8,9,1.0,False,33
ar1_153,2026-09-04,8,10,3.0,True,34
ar1_153,2026-09-05,8,5,1.0,False,35
ar1_153,2026-09-06,8,1,1.0,True,36
ar1_153,2026-09-07,8,11,1.0,False,37
ar1_153,2026-08-01,9,5,1.0,True,0
ar1_153,2026-08-02,9,18,-2.0,False,1
ar1_153,2026-08-03,9,7,4.0,True,2
ar1_153,2026-08-04,9,13,-0.0,False,3
ar1_153,2026-08-05,9,15,1.0,True,4
ar1_153,2026-08-06,9,11,-0.0,False,5
ar1_153,2026-08-07,9,10,0.0,True,6
ar1_153,2026-08-08,9,6,1.0,False,7
ar1_153,2026-08-09,9,2,4.0,False,8
ar1_153,2026-08-10,9,16,4.0,True,9
ar1_153,2026-08-11,9,14,1.0,False,10
ar1_153,2026-08-12,9,0,0.0,True,11
ar1_153,2026-08-13,9,19,1.0,False,12
ar1_153,2026-08-14,9,8,1.0,False,13
ar1_153,2026-08-15,9,3,4.0,True,14
ar1_153,2026-08-16,9,12,-0.0,False,15
ar1_153,2026-08-17,9,4,3.0,True,16
ar1_153,2026-08-18,9,1,0.0,True,17
ar1_153,2026-08-19,9,17,-2.0,False,18
ar1_153,2026-08-20,9,19,2.0,True,19
ar1_153,2026-08-21,9,16,-0.0,False,20
ar1_153,2026-08-22,9,2,1.0,True,21
ar1_153,2026-08-23,9,0,-0.0,False,22
ar1_153,2026-08-24,9,14,-2.0,True,23
ar1_153,2026-08-25,9,17,-2.0,True,24
ar1_153,2026-08-26,9,1,-0.0,False,25
ar1_153,2026-08-27,9,12,-2.0,True,26
ar1_153,2026-08-28,9,4,3.0,False,27
ar1_153,2026-08-29,9,7,2.0,False,28
ar1_153,2026-08-30,9,13,0.0,True,29
ar1_153,2026-08-31,9,5,1.0,False,30
ar1_153,2026-09-01,9,18,-1.0,True,31
ar1_153,2026-09-02,9,3,-4.0,False,32
ar1_153,2026-09-03,9,8,-1.0,True,33
ar1_153,2026-09-04,9,11,-3.0,True,34
ar1_153,2026-09-05,9,10,-0.0,False,35
ar1_153,2026-09-06,9,6,-1.0,True,36
ar1_153,2026-09-07,9,15,-0.0,False,37
ar1_153,2026-08-01,10,15,-1.0,True,0
ar1_153,2026-08-02,10,6,-0.0,False,1
ar1_153,2026-08-03,10,2,-1.0,True,2
ar1_153,2026-08-04,10,5,-1.0,False,3
ar1_153,2026-08-05,10,16,-4.0,False,4
ar1_153,2026-08-06,10,8,2.0,True,5
ar1_153,2026-08-07,10,9,-0.0,False,6
ar1_153,2026-08-08,10,3,0.0,True,7
ar1_153,2026-08-09,10,11,3.0,True,8
ar1_153,2026-08-10,10,1,-0.0,False,9
ar1_153,2026-08-11,10,4,-1.0,True,10
ar1_153,2026-08-12,10,7,-1.0,False,11
ar1_153,2026-08-13,10,17,-1.0,True,12
ar1_153,2026-08-14,10,0,3.0,False,13
ar1_153,2026-08-15,10,19,1.0,True,14
ar1_153,2026-08-16,10,14,2.0,False,15
ar1_153,2026-08-17,10,13,-2.0,True,16
ar1_153,2026-08-18,10,12,-1.0,True,17
ar1_153,2026-08-19,10,18,1.0,False,18
ar1_153,2026-08-20,10,17,1.0,False,19
ar1_153,2026-08-21,10,1,1.0,True,20
ar1_153,2026-08-22,10,11,1.0,False,21
ar1_153,2026-08-23,10,7,-1.0,True,22
ar1_153,2026-08-24,10,4,-0.0,False,23
ar1_153,2026-08-25,10,18,1.0,True,24
ar1_153,2026-08-26,10,13,2.0,False,25
ar1_153,2026-08-27,10,14,-8.0,True,26
ar1_153,2026-08-28,10,12,4.0,False,27
ar1_153,2026-08-29,10,2,1.0,False,28
ar1_153,2026-08-30,10,5,2.0,True,29
ar1_153,2026-08-31,10,15,1.0,False,30
ar1_153,2026-09-01,10,6,-3.0,True,31
ar1_153,2026-09-02,10,19,-1.0,False,32
ar1_153,2026-09-03,10,0,3.0,True,33
ar1_153,2026-09-04,10,8,-3.0,False,34
ar1_153,2026-09-05,10,9,0.0,True,35
ar1_153,2026-09-06,10,3,-0.0,False,36
ar1_153,2026-09-07,10,16,0.0,True,37
ar1_153,2026-08-01,11,18,2.0,True,0
ar1_153,2026-08-02,11,15,1.0,False,1
ar1_153,2026-08-03,11,13,-3.0,True,2
ar1_153,2026-08-04,11,7,-0.0,False,3
ar1_153,2026-08-05,11,8,3.0,False,4
ar1_153,2026-08-06,11,9,0.0,True,5
ar1_153,2026-08-07,11,14,1.0,False,6
ar1_153,2026-08-08,11,17,-1.0,True,7
ar1_153,2026-08-09,11,10,-3.0,False,8
ar1_153,2026-08-10,11,0,0.0,True,9
ar1_153,2026-08-11,11,19,-1.0,False,10
ar1_153,2026-08-12,11,2,-3.0,True,11
ar1_153,2026-08-13,11,6,1.0,False,12
ar1_153,2026-08-14,11,12,-1.0,False,13
ar1_153,2026-08-15,11,16,-2.0,True,14
ar1_153,2026-08-16,11,4,-2.0,False,15
ar1_153,2026-08-17,11,3,1.0,True,16
ar1_153,2026-08-18,11,5,1.0,True,17
ar1_153,2026-08-19,11,1,-2.0,False,18
ar1_153,2026-08-20,11,6,-3.0,True,19
ar1_153,2026-08-21,11,0,-0.0,False,20
ar1_153,2026-08-22,11,10,-1.0,True,21
ar1_153,2026-08-23,11,2,-5.0,False,22
ar1_153,2026-08-24,11,19,0.0,True,23
ar1_153,2026-08-25,11,1,0.0,True,24
ar1_153,2026-08-26,11,5,2.0,False,25
ar1_153,2026-08-27,11,4,0.0,True,26
ar1_153,2026-08-28,11,3,-1.0,False,27
ar1_153,2026-08-29,11,13,-7.0,False,28
ar1_153,2026-08-30,11,7,-2.0,True,29
ar1_153,2026-08-31,11,18,-5.0,False,30
ar1_153,2026-09-01,11,15,-3.0,True,31
ar1_153,2026-09-02,11,16,-2.0,False,32
ar1_153,2026-09-03,11,12,0.0,True,33
ar1_153,2026-09-04,11,9,3.0,False,34
ar1_153,2026-09-05,11,14,1.0,True,35
ar1_153,2026-09-06,11,17,-2.0,False,36
ar1_153,2026-09-07,11,8,-1.0,True,37
ar1_153,2026-08-01,12,17,-3.0,False,0
ar1_153,2026-08-02,12,3,1.0,True,1
ar1_153,2026-08-03,12,4,-1.0,False,2
ar1_153,2026-08-04,12,16,2.0,True,3
ar1_153,2026-08-05,12,7,0.0,True,4
ar1_153,2026-08-06,12,1,-0.0,False,5
ar1_153,2026-08-07,12,15,1.0,True,6
ar1_153,2026-08-08,12,18,1.0,False,7
ar1_153,2026-08-09,12,0,1.0,False,8
ar1_153,2026-08-10,12,19,1.0,True,9
ar1_153,2026-08-11,12,5,1.0,False,10
ar1_153,2026-08-12,12,6,1.0,True,11
ar1_153,2026-08-13,12,14,-0.0,False,12
ar1_153,2026-08-14,12,11,1.0,True,13
ar1_153,2026-08-15,12,13,1.0,False,14
ar1_153,2026-08-16,12,9,0.0,True,15
ar1_153,2026-08-17,12,2,-3.0,False,16
ar1_153,2026-08-18,12,10,1.0,False,17
ar1_153,2026-08-19,12,8,0.0,True,18
ar1_153,2026-08-20,12,14,0.0,True,19
ar1_153,2026-08-21,12,19,-3.0,False,20
ar1_153,2026-08-22,12,5,1.0,True,21
ar1_153,2026-08-23,12,6,-1.0,False,22
ar1_153,2026-08-24,12,0,0.0,True,23
ar1_153,2026-08-25,12,8,3.0,False,24
ar1_153,2026-08-26,12,2,-2.0,True,25
ar1_153,2026-08-27,12,9,2.0,False,26
ar1_153,2026-08-28,12,10,-4.0,True,27
ar1_153,2026-08-29,12,4,-1.0,True,28
ar1_153,2026-08-30,12,16,-2.0,False,29
ar1_153,2026-08-31,12,17,-1.0,True,30
ar1_153,2026-09-01,12,3,-2.0,False,31
ar1_153,2026-09-02,12,13,3.0,True,32
ar1_153,2026-09-03,12,11,-0.0,False,33
ar1_153,2026-09-04,12,1,3.0,True,34
ar1_153,2026-09-05,12,15,1.0,False,35
ar1_153,2026-09-06,12,18,-1.0,True,36
ar1_153,2026-09-07,12,7,-2.0,False,37
ar1_153,2026-08-01,13,16,2.0,False,0
ar1_153,2026-08-02,13,17,1.0,True,1
ar1_153,2026-08-03,13,11,3.0,False,2
ar1_153,2026-08-04,13,9,0.0,True,3
ar1_153,2026-08-05,13,0,-0.0,False,4
ar1_153,2026-08-06,13,14,0.0,True,5
ar1_153,2026-08-07,13,3,-2.0,False,6
ar1_153,2026-08-08,13,4,-1.0,True,7
ar1_153,2026-08-09,13,1,-1.0,True,8
ar1_153,2026-08-10,13,7,3.0,False,9
ar1_153,2026-08-11,13,15,2.0,True,10
ar1_153,2026-08-12,13,8,1.0,False,11
ar1_153,2026-08-13,13,18,2.0,True,12
ar1_153,2026-08-14,13,5,1.0,False,13
ar1_153,2026-08-15,13,12,-1.0,True,14
ar1_153,2026-08-16,13,19,1.0,True,15
ar1_153,2026-08-17,13,10,2.0,False,16
ar1_153,2026-08-18,13,2,3.0,False,17
ar1_153,2026-08-19,13,6,-1.0,True,18
ar1_153,2026-08-20,13,18,-0.0,False,19
ar1_153,2026-08-21,13,7,-1.0,True,20
ar1_153,2026-08-22,13,15,2.0,False,21
ar1_153,2026-08-23,13,8,-1.0,True,22
ar1_153,2026-08-24,13,1,-2.0,False,23
ar1_153,2026-08-25,13,6,1.0,False,24
ar1_153,2026-08-26,13,10,-2.0,True,25
ar1_153,2026-08-27,13,19,1.0,False,26
ar1_153,2026-08-28,13,2,-1.0,True,27
ar1_153,2026-08-29,13,11,7.0,True,28
ar1_153,2026-08-30,13,9,-0.0,False,29
ar1_153,2026-08-31,13,16,1.0,True,30
ar1_153,2026-09-01,13,17,1.0,False,31
ar1_153,2026-09-02,13,12,-3.0,False,32
ar1_153,2026-09-03,13,5,-5.0,True,33
ar1_153,2026-09-04,13,14,-3.0,False,34
ar1_153,2026-09-05,13,3,-1.0,True,35
ar1_153,2026-09-06,13,4,-1.0,False,36
ar1_153,2026-09-07,13,0,3.0,True,37
ar1_153,2026-08-01,14,0,-1.0,True,0
ar1_153,2026-08-02,14,7,-1.0,False,1
ar1_153,2026-08-03,14,6,2.0,True,2
ar1_153,2026-08-04,14,15,1.0,False,3
ar1_153,2026-08-05,14,18,0.0,True,4
ar1_153,2026-08-06,14,13,-0.0,False,5
ar1_153,2026-08-07,14,11,-1.0,True,6
ar1_153,2026-08-08,14,2,2.0,False,7
ar1_153,2026-08-09,14,4,1.0,True,8
ar1_153,2026-08-10,14,17,1.0,False,9
ar1_153,2026-08-11,14,9,-1.0,True,10
ar1_153,2026-08-12,14,1,5.0,False,11
ar1_153,2026-08-13,14,12,0.0,True,12
ar1_153,2026-08-14,14,3,2.0,False,13
ar1_153,2026-08-15,14,5,3.0,True,14
ar1_153,2026-08-16,14,10,-2.0,True,15
ar1_153,2026-08-17,14,16,1.0,False,16
ar1_153,2026-08-18,14,8,-0.0,False,17
ar1_153,2026-08-19,14,19,0.0,True,18
ar1_153,2026-08-20,14,12,-0.0,False,19
ar1_153,2026-08-21,14,17,0.0,True,20
ar1_153,2026-08-22,14,4,5.0,False,21
ar1_153,2026-08-23,14,1,3.0,True,22
ar1_153,2026-08-24,14,9,2.0,False,23
ar1_153,2026-08-25,14,19,-2.0,False,24
ar1_153,2026-08-26,14,16,-2.0,True,25
ar1_153,2026-08-27,14,10,8.0,False,26
ar1_153,2026-08-28,14,8,4.0,True,27
ar1_153,2026-08-29,14,6,-0.0,False,28
ar1_153,2026-08-30,14,15,-1.0,True,29
ar1_153,2026-08-31,14,0,-0.0,False,30
ar1_153,2026-09-01,14,7,0.0,True,31
ar1_153,2026-09-02,14,5,-1.0,False,32
ar1_153,2026-09-03,14,3,0.0,True,33
ar1_153,2026-09-04,14,13,3.0,True,34
ar1_153,2026-09-05,14,11,-1.0,False,35
ar1_153,2026-09-06,14,2,-1.0,True,36
ar1_153,2026-09-07,14,18,-1.0,False,37
ar1_153,2026-08-01,15,10,1.0,False,0
ar1_153,2026-08-02,15,11,-1.0,True,1
ar1_153,2026-08-03,15,8,4.0,False,2
ar1_153,2026-08-04,15,14,-1.0,True,3
ar1_153,2026-08-05,15,9,-1.0,False,4
ar1_153,2026-08-06,15,19,1.0,True,5
ar1_153,2026-08-07,15,12,-1.0,False,6
ar1_153,2026-08-08,15,0,4.0,True,7
ar1_153,2026-08-09,15,5,-0.0,False,8
ar1_153,2026-08-10,15,2,-2.0,True,9
ar1_153,2026-08-11,15,13,-2.0,False,10
ar1_153,2026-08-12,15,3,6.0,True,11
ar1_153,2026-08-13,15,16,-0.0,False,12
ar1_153,2026-08-14,15,6,1.0,True,13
ar1_153,2026-08-15,15,7,-1.0,False,14
ar1_153,2026-08-16,15,1,-3.0,False,15
ar1_153,2026-08-17,15,17,-2.0,True,16
ar1_153,2026-08-18,15,18,-1.0,True,17
ar1_153,2026-08-19,15,4,-1.0,False,18
ar1_153,2026-08-20,15,16,1.0,True,19
ar1_153,2026-08-21,15,2,-1.0,False,20
ar1_153,2026-08-22,15,13,-2.0,True,21
ar1_153,2026-08-23,15,3,-1.0,False,22
ar1_153,2026-08-24,15,5,-1.0,True,23
ar1_153,2026-08-25,15,4,-1.0,True,24
ar1_153,2026-08-26,15,17,-2.0,False,25
ar1_153,2026-08-27,15,1,1.0,True,26
ar1_153,2026-08-28,15,18,-1.0,False,27
ar1_153,2026-08-29,15,8,4.0,True,28
ar1_153,2026-08-30,15,14,1.0,False,29
ar1_153,2026-08-31,15,10,-1.0,True,30
ar1_153,2026-09-01,15,11,3.0,False,31
ar1_153,2026-09-02,15,7,0.0,True,32
ar1_153,2026-09-03,15,6,-4.0,False,33
ar1_153,2026-09-04,15,0,3.0,False,34
ar1_153,2026-09-05,15,12,-1.0,True,35
ar1_153,2026-09-06,15,19,-0.0,False,36
ar1_153,2026-09-07,15,9,0.0,True,37
ar1_153,2026-08-01,16,13,-2.0,True,0
ar1_153,2026-08-02,16,19,-3.0,False,1
ar1_153,2026-08-03,16,0,1.0,True,2
ar1_153,2026-08-04,16,12,-2.0,False,3
ar1_153,2026-08-05,16,10,4.0,True,4
ar1_153,2026-08-06,16,6,-1.0,False,5
ar1_153,2026-08-07,16,2,-1.0,True,6
ar1_153,2026-08-08,16,7,-0.0,False,7
ar1_153,2026-08-09,16,8,0.0,True,8
ar1_153,2026-08-10,16,9,-4.0,False,9
ar1_153,2026-08-11,16,1,1.0,True,10
ar1_153,2026-08-12,16,4,1.0,False,11
ar1_153,2026-08-13,16,15,0.0,True,12
ar1_153,2026-08-14,16,18,1.0,True,13
ar1_153,2026-08-15,16,11,2.0,False,14
ar1_153,2026-08-16,16,3,1.0,False,15
ar1_153,2026-08-17,16,14,-1.0,True,16
ar1_153,2026-08-18,16,17,-1.0,True,17
ar1_153,2026-08-19,16,5,2.0,False,18
ar1_153,2026-08-20,16,15,-1.0,False,19
ar1_153,2026-08-21,16,9,0.0,True,20
ar1_153,2026-08-22,16,1,-0.0,False,21
ar1_153,2026-08-23,16,4,2.0,True,22
ar1_153,2026-08-24,16,8,-2.0,False,23
ar1_153,2026-08-25,16,5,1.0,True,24
ar1_153,2026-08-26,16,14,2.0,False,25
ar1_153,2026-08-27,16,3,-1.0,True,26
ar1_153,2026-08-28,16,17,-0.0,False,27
ar1_153,2026-08-29,16,0,-0.0,False,28
ar1_153,2026-08-30,16,12,2.0,True,29
ar1_153,2026-08-31,16,13,-1.0,False,30
ar1_153,2026-09-01,16,19,-1.0,True,31
ar1_153,2026-09-02,16,11,2.0,True,32
ar1_153,2026-09-03,16,18,-2.0,False,33
ar1_153,2026-09-04,16,6,-1.0,True,34
ar1_153,2026-09-05,16,2,-0.0,False,35
ar1_153,2026-09-06,16,7,0.0,True,36
ar1_153,2026-09-07,16,10,-0.0,False,37
ar1_153,2026-08-01,17,12,3.0,True,0
ar1_153,2026-08-02,17,13,-1.0,False,1
